user_id,month,total_month_calls,total_month_duration,total_month_messages,total_month_sessions,total_month_traffic,age,city,plan,full_name,churn_month,month_revenue_calls,month_revenue_messages,month_revenue_internet,month_revenue_total
1359,6,57.0,498.0,,42.0,23000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,76.4,96.4
1359,7,62.0,478.0,,55.0,30000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,146.4,166.4
1359,8,60.0,443.0,,67.0,35000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,196.4,216.4
1359,9,52.0,347.0,,60.0,31000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,156.4,176.4
1359,10,63.0,433.0,,48.0,28000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,126.4,146.4
1359,11,55.0,389.0,,53.0,28000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,126.4,146.4
1359,12,67.0,449.0,,67.0,33000.0,33,"colorado_springs,_co_msa",surf,sherley_norris,,0.0,0.0,176.4,196.4
1360,12,104.0,814.0,,45.0,25000.0,75,"charlotte_concord_gastonia,_nc_sc_msa",surf,arturo_mullins,,9.42,0.0,96.4,125.82
1361,5,,,2.0,9.0,2000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,0.0,20.0
1361,6,51.0,410.0,42.0,52.0,15000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,0.0,20.0
1361,7,52.0,378.0,41.0,47.0,11000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,0.0,20.0
1361,8,53.0,354.0,40.0,49.0,21000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,56.4,76.4
1361,9,47.0,345.0,36.0,50.0,17000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,16.4,36.4
1361,10,55.0,418.0,41.0,54.0,16000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,6.4,26.4
1361,11,57.0,379.0,37.0,52.0,21000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.0,0.0,56.4,76.4
1361,12,53.0,505.0,49.0,50.0,18000.0,45,"birmingham_hoover,_al_msa",surf,jacelyn_hoffman,,0.15,0.0,26.4,46.55
1362,1,42.0,292.0,21.0,22.0,8000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,0.0,0.0,0.0,20.0
1362,2,106.0,811.0,58.0,40.0,11000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,9.33,0.24,0.0,29.57
1362,3,116.0,788.0,59.0,47.0,18000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,8.64,0.27,26.4,55.31
1362,4,95.0,643.0,42.0,35.0,13000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,4.29,0.0,0.0,24.29
1362,5,88.0,594.0,65.0,44.0,14000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,2.82,0.45,0.0,23.27
1362,6,69.0,503.0,62.0,55.0,19000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,0.09,0.36,36.4,56.85
1362,7,128.0,955.0,55.0,39.0,16000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,13.65,0.15,6.4,40.2
1362,8,111.0,660.0,71.0,45.0,15000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,4.8,0.63,0.0,25.43
1362,9,86.0,620.0,53.0,40.0,13000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,3.6,0.09,0.0,23.69
1362,10,95.0,659.0,69.0,46.0,15000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,4.77,0.57,0.0,25.34
1362,11,95.0,721.0,55.0,34.0,14000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,6.63,0.15,0.0,26.78
1362,12,90.0,653.0,62.0,38.0,14000.0,65,"denver_aurora_lakewood,_co_msa",surf,kenyetta_mcknight,,4.59,0.36,0.0,24.95
1363,9,36.0,301.0,27.0,39.0,11000.0,33,"seattle_tacoma_bellevue,_wa_msa",ultimate,sandee_lott,8.0,0.0,0.0,0.0,70.0
1363,10,49.0,385.0,41.0,45.0,17000.0,33,"seattle_tacoma_bellevue,_wa_msa",ultimate,sandee_lott,8.0,0.0,0.0,0.0,70.0
1363,11,39.0,258.0,34.0,51.0,17000.0,33,"seattle_tacoma_bellevue,_wa_msa",ultimate,sandee_lott,8.0,0.0,0.0,0.0,70.0
1363,12,40.0,262.0,42.0,53.0,19000.0,33,"seattle_tacoma_bellevue,_wa_msa",ultimate,sandee_lott,8.0,0.0,0.0,0.0,70.0
1364,8,38.0,198.0,12.0,25.0,10000.0,75,"san_diego_chula_vista_carlsbad,_ca_msa",surf,clarine_bonner,,0.0,0.0,0.0,20.0
1364,9,65.0,446.0,22.0,48.0,15000.0,75,"san_diego_chula_vista_carlsbad,_ca_msa",surf,clarine_bonner,,0.0,0.0,0.0,20.0
1364,10,46.0,332.0,14.0,49.0,17000.0,75,"san_diego_chula_vista_carlsbad,_ca_msa",surf,clarine_bonner,,0.0,0.0,16.4,36.4
1364,11,57.0,413.0,24.0,47.0,16000.0,75,"san_diego_chula_vista_carlsbad,_ca_msa",surf,clarine_bonner,,0.0,0.0,6.4,26.4
1364,12,47.0,354.0,20.0,58.0,19000.0,75,"san_diego_chula_vista_carlsbad,_ca_msa",surf,clarine_bonner,,0.0,0.0,36.4,56.4
1365,6,36.0,285.0,8.0,2.0,2000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,0.0,0.0,0.0,20.0
1365,7,155.0,1082.0,52.0,11.0,6000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,17.46,0.06,0.0,37.52
1365,8,161.0,1102.0,53.0,11.0,7000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,18.06,0.09,0.0,38.15
1365,9,144.0,1131.0,48.0,11.0,7000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,18.93,0.0,0.0,38.93
1365,10,161.0,1227.0,36.0,17.0,10000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,21.81,0.0,0.0,41.81
1365,11,150.0,1099.0,38.0,11.0,6000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,17.97,0.0,0.0,37.97
1365,12,180.0,1357.0,45.0,14.0,9000.0,19,"grand_rapids_kentwood,_mi_msa",surf,milford_rush,,25.71,0.0,0.0,45.71
1366,8,40.0,273.0,7.0,22.0,8000.0,62,"cincinnati,_oh_ky_in_msa",surf,rod_huff,,0.0,0.0,0.0,20.0
1366,9,96.0,608.0,18.0,57.0,19000.0,62,"cincinnati,_oh_ky_in_msa",surf,rod_huff,,3.24,0.0,36.4,59.64
1366,10,98.0,651.0,12.0,52.0,21000.0,62,"cincinnati,_oh_ky_in_msa",surf,rod_huff,,4.53,0.0,56.4,80.93
1366,11,87.0,656.0,19.0,50.0,19000.0,62,"cincinnati,_oh_ky_in_msa",surf,rod_huff,,4.68,0.0,36.4,61.08
1366,12,94.0,685.0,19.0,58.0,20000.0,62,"cincinnati,_oh_ky_in_msa",surf,rod_huff,,5.55,0.0,46.4,71.95
1367,7,9.0,30.0,,14.0,5000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,0.0,20.0
1367,8,23.0,158.0,,65.0,20000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,46.4,66.4
1367,9,20.0,104.0,,50.0,18000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,26.4,46.4
1367,10,24.0,195.0,,61.0,20000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,46.4,66.4
1367,11,20.0,105.0,,50.0,18000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,26.4,46.4
1367,12,28.0,195.0,,52.0,19000.0,18,"baltimore_columbia_towson,_md_msa",surf,minh_fischer,,0.0,0.0,36.4,56.4
1368,5,38.0,291.0,,22.0,9000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,6,93.0,719.0,,63.0,19000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,7,71.0,426.0,,48.0,16000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,8,77.0,545.0,,57.0,16000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,9,68.0,520.0,,56.0,17000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,10,78.0,501.0,,55.0,16000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,11,80.0,533.0,,58.0,21000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1368,12,80.0,557.0,,58.0,20000.0,60,"pittsburgh,_pa_msa",ultimate,enola_ray,,0.0,0.0,0.0,70.0
1369,11,22.0,156.0,40.0,29.0,15000.0,69,"milwaukee_waukesha,_wi_msa",surf,bernard_mckee,,0.0,0.0,0.0,20.0
1369,12,58.0,386.0,112.0,73.0,37000.0,69,"milwaukee_waukesha,_wi_msa",surf,bernard_mckee,,0.0,1.86,216.4,238.26
1370,9,61.0,450.0,15.0,30.0,10000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,nenita_vasquez,,0.0,0.0,0.0,70.0
1370,10,87.0,638.0,28.0,48.0,18000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,nenita_vasquez,,0.0,0.0,0.0,70.0
1370,11,100.0,575.0,20.0,40.0,14000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,nenita_vasquez,,0.0,0.0,0.0,70.0
1370,12,93.0,712.0,30.0,44.0,15000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,nenita_vasquez,,0.0,0.0,0.0,70.0
1371,10,2.0,6.0,5.0,6.0,3000.0,27,"portland_vancouver_hillsboro,_or_wa_msa",surf,roderick_slater,,0.0,0.0,0.0,20.0
1371,11,64.0,444.0,49.0,57.0,18000.0,27,"portland_vancouver_hillsboro,_or_wa_msa",surf,roderick_slater,,0.0,0.0,26.4,46.4
1371,12,61.0,439.0,30.0,67.0,23000.0,27,"portland_vancouver_hillsboro,_or_wa_msa",surf,roderick_slater,,0.0,0.0,76.4,96.4
1372,12,57.0,405.0,54.0,68.0,19000.0,26,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,patria_kim,,0.0,0.12,36.4,56.52
1373,9,56.0,397.0,27.0,17.0,10000.0,21,"minneapolis_st_paul_bloomington,_mn_wi_msa",ultimate,lindsey_dickerson,,0.0,0.0,0.0,70.0
1373,10,107.0,785.0,75.0,64.0,33000.0,21,"minneapolis_st_paul_bloomington,_mn_wi_msa",ultimate,lindsey_dickerson,,0.0,0.0,15.96,85.96
1373,11,113.0,827.0,66.0,55.0,28000.0,21,"minneapolis_st_paul_bloomington,_mn_wi_msa",ultimate,lindsey_dickerson,,0.0,0.0,0.0,70.0
1373,12,108.0,726.0,76.0,67.0,37000.0,21,"minneapolis_st_paul_bloomington,_mn_wi_msa",ultimate,lindsey_dickerson,,0.0,0.0,43.96,113.96
1374,4,6.0,28.0,5.0,3.0,3000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.0,0.0,20.0
1374,5,46.0,389.0,67.0,61.0,31000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.51,156.4,176.91
1374,6,60.0,414.0,66.0,81.0,36000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.48,206.4,226.88
1374,7,52.0,380.0,63.0,57.0,33000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.39,176.4,196.79
1374,8,37.0,274.0,71.0,66.0,38000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.63,226.4,247.03
1374,9,49.0,280.0,61.0,40.0,22000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.33,66.4,86.73
1374,10,36.0,255.0,80.0,59.0,31000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.9,156.4,177.3
1374,11,41.0,316.0,80.0,50.0,26000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.9,106.4,127.3
1374,12,51.0,272.0,83.0,58.0,30000.0,55,"louisville_jefferson_county,_ky_in_msa",surf,ching_watts,,0.0,0.99,146.4,167.39
1375,12,36.0,276.0,81.0,48.0,14000.0,69,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",surf,andy_holden,,0.0,0.93,0.0,20.93
1376,11,64.0,477.0,13.0,66.0,20000.0,58,"columbia,_sc_msa",ultimate,mika_williams,,0.0,0.0,0.0,70.0
1376,12,66.0,551.0,9.0,62.0,17000.0,58,"columbia,_sc_msa",ultimate,mika_williams,,0.0,0.0,0.0,70.0
1377,7,30.0,156.0,3.0,23.0,8000.0,18,"rochester,_ny_msa",surf,vallie_conway,,0.0,0.0,0.0,20.0
1377,8,75.0,476.0,6.0,76.0,27000.0,18,"rochester,_ny_msa",surf,vallie_conway,,0.0,0.0,116.4,136.4
1377,9,62.0,454.0,,74.0,22000.0,18,"rochester,_ny_msa",surf,vallie_conway,,0.0,0.0,66.4,86.4
1377,10,71.0,579.0,6.0,52.0,19000.0,18,"rochester,_ny_msa",surf,vallie_conway,,2.37,0.0,36.4,58.77
1377,11,54.0,336.0,2.0,68.0,22000.0,18,"rochester,_ny_msa",surf,vallie_conway,,0.0,0.0,66.4,86.4
1377,12,62.0,364.0,1.0,68.0,24000.0,18,"rochester,_ny_msa",surf,vallie_conway,,0.0,0.0,86.4,106.4
1379,11,36.0,259.0,28.0,34.0,18000.0,34,"grand_rapids_kentwood,_mi_msa",surf,jarrett_spencer,,0.0,0.0,26.4,46.4
1379,12,144.0,1103.0,126.0,132.0,71000.0,34,"grand_rapids_kentwood,_mi_msa",surf,jarrett_spencer,,18.09,2.28,556.4,596.77
1380,9,59.0,402.0,48.0,44.0,16000.0,35,"san_jose_sunnyvale_santa_clara,_ca_msa",ultimate,lajuana_kelley,,0.0,0.0,0.0,70.0
1380,10,77.0,535.0,53.0,60.0,20000.0,35,"san_jose_sunnyvale_santa_clara,_ca_msa",ultimate,lajuana_kelley,,0.0,0.0,0.0,70.0
1380,11,61.0,421.0,67.0,54.0,19000.0,35,"san_jose_sunnyvale_santa_clara,_ca_msa",ultimate,lajuana_kelley,,0.0,0.0,0.0,70.0
1380,12,84.0,573.0,42.0,61.0,24000.0,35,"san_jose_sunnyvale_santa_clara,_ca_msa",ultimate,lajuana_kelley,,0.0,0.0,0.0,70.0
1381,9,24.0,179.0,63.0,23.0,12000.0,44,"austin_round_rock_georgetown,_tx_msa",surf,german_burris,,0.0,0.39,0.0,20.39
1381,10,61.0,502.0,224.0,50.0,26000.0,44,"austin_round_rock_georgetown,_tx_msa",surf,german_burris,,0.06,5.22,106.4,131.68
1381,11,58.0,472.0,180.0,40.0,24000.0,44,"austin_round_rock_georgetown,_tx_msa",surf,german_burris,,0.0,3.9,86.4,110.3
1381,12,69.0,514.0,157.0,50.0,22000.0,44,"austin_round_rock_georgetown,_tx_msa",surf,german_burris,,0.42,3.21,66.4,90.03
1382,6,44.0,343.0,14.0,5.0,3000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,7,163.0,1095.0,52.0,31.0,14000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,8,182.0,1292.0,53.0,23.0,13000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,9,160.0,1232.0,49.0,29.0,18000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,10,145.0,1014.0,50.0,30.0,14000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,11,150.0,1111.0,66.0,22.0,11000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1382,12,170.0,1295.0,52.0,23.0,11000.0,49,"san_diego_chula_vista_carlsbad,_ca_msa",ultimate,luci_kidd,,0.0,0.0,0.0,70.0
1383,10,56.0,248.0,31.0,43.0,13000.0,52,"tampa_st_petersburg_clearwater,_fl_msa",ultimate,margarito_mccoy,,0.0,0.0,0.0,70.0
1383,11,75.0,534.0,40.0,57.0,20000.0,52,"tampa_st_petersburg_clearwater,_fl_msa",ultimate,margarito_mccoy,,0.0,0.0,0.0,70.0
1383,12,73.0,460.0,48.0,69.0,25000.0,52,"tampa_st_petersburg_clearwater,_fl_msa",ultimate,margarito_mccoy,,0.0,0.0,0.0,70.0
1384,6,27.0,182.0,59.0,35.0,16000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,7,36.0,216.0,98.0,72.0,26000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,8,35.0,232.0,92.0,58.0,20000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,9,31.0,245.0,72.0,61.0,18000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,10,43.0,369.0,83.0,74.0,26000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,11,35.0,200.0,73.0,63.0,19000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1384,12,30.0,226.0,93.0,70.0,23000.0,36,"philadelphia_camden_wilmington,_pa_nj_de_md_msa",ultimate,dominique_good,,0.0,0.0,0.0,70.0
1385,3,12.0,75.0,4.0,9.0,2000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.0,0.0,20.0
1385,4,78.0,620.0,36.0,37.0,12000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,3.6,0.0,0.0,23.6
1385,5,68.0,547.0,38.0,45.0,16000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,1.41,0.0,6.4,27.81
1385,6,69.0,546.0,28.0,38.0,13000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,1.38,0.0,0.0,21.38
1385,7,70.0,494.0,55.0,47.0,18000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.15,26.4,46.55
1385,8,54.0,298.0,36.0,52.0,16000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.0,6.4,26.4
1385,9,65.0,416.0,29.0,48.0,18000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.0,26.4,46.4
1385,10,65.0,481.0,43.0,60.0,17000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.0,16.4,36.4
1385,11,53.0,347.0,38.0,53.0,21000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,0.0,0.0,56.4,76.4
1385,12,76.0,563.0,43.0,47.0,17000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",surf,nohemi_erickson,,1.89,0.0,16.4,38.29
1386,11,36.0,236.0,12.0,25.0,7000.0,30,"seattle_tacoma_bellevue,_wa_msa",surf,jeni_gilbert,,0.0,0.0,0.0,20.0
1386,12,52.0,271.0,28.0,74.0,22000.0,30,"seattle_tacoma_bellevue,_wa_msa",surf,jeni_gilbert,,0.0,0.0,66.4,86.4
1387,8,47.0,383.0,15.0,64.0,16000.0,28,"bridgeport_stamford_norwalk,_ct_msa",surf,raymonde_lowe,,0.0,0.0,6.4,26.4
1387,9,63.0,513.0,18.0,70.0,23000.0,28,"bridgeport_stamford_norwalk,_ct_msa",surf,raymonde_lowe,,0.39,0.0,76.4,96.79
1387,10,71.0,510.0,17.0,59.0,21000.0,28,"bridgeport_stamford_norwalk,_ct_msa",surf,raymonde_lowe,,0.3,0.0,56.4,76.7
1387,11,81.0,654.0,13.0,64.0,19000.0,28,"bridgeport_stamford_norwalk,_ct_msa",surf,raymonde_lowe,,4.62,0.0,36.4,61.02
1387,12,63.0,466.0,17.0,61.0,21000.0,28,"bridgeport_stamford_norwalk,_ct_msa",surf,raymonde_lowe,,0.0,0.0,56.4,76.4
1388,12,47.0,302.0,98.0,39.0,14000.0,75,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,thu_noel,,0.0,0.0,0.0,70.0
1389,5,60.0,417.0,,28.0,14000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,6,75.0,597.0,,39.0,23000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,7,78.0,492.0,,35.0,18000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,8,62.0,383.0,,42.0,19000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,9,62.0,462.0,,45.0,23000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,10,69.0,511.0,,41.0,21000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,11,68.0,396.0,,39.0,21000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1389,12,77.0,564.0,,35.0,17000.0,18,"miami_fort_lauderdale_west_palm_beach,_fl_msa",ultimate,earleen_glass,,0.0,0.0,0.0,70.0
1390,4,52.0,365.0,,38.0,14000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,5,93.0,652.0,,55.0,17000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,6,80.0,553.0,,38.0,13000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,7,97.0,726.0,,43.0,12000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,8,80.0,504.0,,49.0,18000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,9,91.0,692.0,,41.0,12000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,10,92.0,669.0,,41.0,14000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,11,92.0,609.0,,40.0,13000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1390,12,88.0,649.0,,48.0,16000.0,61,"chicago_naperville_elgin,_il_in_wi_msa",ultimate,deloras_strickland,,0.0,0.0,0.0,70.0
1391,9,51.0,392.0,24.0,30.0,10000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,errol_cooke,,0.0,0.0,0.0,70.0
1391,10,90.0,666.0,31.0,50.0,17000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,errol_cooke,,0.0,0.0,0.0,70.0
1391,11,70.0,619.0,34.0,55.0,18000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,errol_cooke,,0.0,0.0,0.0,70.0
1391,12,63.0,431.0,32.0,59.0,18000.0,52,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,errol_cooke,,0.0,0.0,0.0,70.0
1392,7,27.0,203.0,31.0,28.0,10000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.0,0.0,20.0
1392,8,46.0,341.0,62.0,71.0,23000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.36,76.4,96.76
1392,9,33.0,191.0,50.0,71.0,25000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.0,96.4,116.4
1392,10,39.0,326.0,53.0,81.0,26000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.09,106.4,126.49
1392,11,55.0,362.0,60.0,69.0,20000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.3,46.4,66.7
1392,12,40.0,323.0,62.0,56.0,17000.0,34,"seattle_tacoma_bellevue,_wa_msa",surf,gale_mcfadden,,0.0,0.36,16.4,36.76
1393,10,9.0,71.0,4.0,,,44,"knoxville,_tn_msa",surf,wilfredo_rosa,,0.0,0.0,0.0,20.0
1393,11,110.0,860.0,32.0,22.0,11000.0,44,"knoxville,_tn_msa",surf,wilfredo_rosa,,10.8,0.0,0.0,30.8
1393,12,126.0,888.0,32.0,28.0,15000.0,44,"knoxville,_tn_msa",surf,wilfredo_rosa,,11.64,0.0,0.0,31.64
1394,9,12.0,110.0,5.0,15.0,5000.0,28,"stockton,_ca_msa",surf,alejandro_carver,,0.0,0.0,0.0,20.0
1394,10,60.0,367.0,20.0,57.0,19000.0,28,"stockton,_ca_msa",surf,alejandro_carver,,0.0,0.0,36.4,56.4
1394,11,43.0,239.0,32.0,50.0,13000.0,28,"stockton,_ca_msa",surf,alejandro_carver,,0.0,0.0,0.0,20.0
1394,12,65.0,449.0,23.0,55.0,17000.0,28,"stockton,_ca_msa",surf,alejandro_carver,,0.0,0.0,16.4,36.4
1395,12,34.0,263.0,25.0,39.0,12000.0,24,"new_york_newark_jersey_city,_ny_nj_pa_msa",ultimate,leonard_wooten,,0.0,0.0,0.0,70.0
1396,8,40.0,252.0,18.0,28.0,14000.0,65,"salt_lake_city,_ut_msa",surf,ardelia_benton,,0.0,0.0,0.0,20.0
1396,9,40.0,307.0,39.0,49.0,25000.0,65,"salt_lake_city,_ut_msa",surf,ardelia_benton,,0.0,0.0,96.4,116.4
1396,10,47.0,299.0,39.0,37.0,19000.0,65,"salt_lake_city,_ut_msa",surf,ardelia_benton,,0.0,0.0,36.4,56.4
1396,11,44.0,279.0,27.0,29.0,16000.0,65,"salt_lake_city,_ut_msa",surf,ardelia_benton,,0.0,0.0,6.4,26.4
1397,6,107.0,802.0,,60.0,18000.0,70,"oklahoma_city,_ok_msa",surf,willow_steele,,9.06,0.0,26.4,55.46
